Datetime,Clear Sky Surface Shortwave Downward Irradiance,All Sky Surface Shortwave Downward Irradiance,Temperature at 2 Meters (C),Wind Speed at 10 Meters (m/s),Relative Humidity at 2 Meters (%),Hour,Month,DayOfYear,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,Cloud_Effect,Lag_24h,Lag_48h,Rolling_Mean_24h,Fitted_SARIMAX,Residuals,Scaled_Residuals
2024-01-02 10:00:00,0.7147200733710822,594.15,0.3259508907077514,0.2596100278551532,0.554210311522242,10,1,2,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,122.80000000000008,662.53,676.67,181.18041666666667,573.2880983799454,20.861901620054596,0.5835990080847658
2024-01-02 11:00:00,0.7571875747667277,629.2,0.34135772749157434,0.2573816155988857,0.5510814855121753,11,1,2,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,130.3499999999999,689.7,736.62,178.65958333333333,635.6330243872561,-6.433024387256069,0.5273556885028438
2024-01-02 12:00:00,0.723323231517665,571.17,0.3490611458834857,0.25571030640668524,0.5513535573391375,12,1,2,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,154.41000000000008,666.08,720.38,174.705,597.9402640337328,-26.770264033732815,0.48544922322997347
2024-01-02 13:00:00,0.6201152404497966,493.55,0.34617236398651896,0.25849582172701946,0.5554346347435722,13,1,2,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,128.49999999999994,577.5,622.28,171.20708333333334,478.8383021448303,14.711697855169689,0.5709260345163556
2024-01-02 14:00:00,0.4683686896881729,397.27,0.3298025999037072,0.2657381615598885,0.5725751598421983,14,1,2,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,72.56,485.6,478.67,167.52666666666667,385.8652311920916,11.404768807908397,0.5641118498144062
2024-01-02 15:00:00,0.2725297073131829,226.75,0.30284063553201734,0.26685236768802223,0.6049517072507141,15,1,2,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,46.63,290.9,287.0,164.85375,235.2776381043132,-8.527638104313212,0.5230395739012665
2024-01-02 16:00:00,0.08957053991546375,73.12,0.2522869523350987,0.2295264623955431,0.6981363079853082,16,1,2,-0.8660254037844384,-0.5000000000000004,0.4999999999999999,0.8660254037844387,16.72999999999999,97.75,77.4,163.8275,69.03928192195721,4.080718078042793,0.5490200732064128
2024-01-02 17:00:00,0.0029607624212457137,2.78,0.19547424169475203,0.21002785515320332,0.7764929941504557,17,1,2,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,0.1900000000000004,3.12,0.0,163.81333333333333,-3.3623751976509464,6.142375197650946,0.5532682781737173
2024-01-02 18:00:00,0.0,0.0,0.17717862301396237,0.21504178272980498,0.7917290164603454,18,1,2,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.0675508730601315,2.0675508730601315,0.5448717854824835
2024-01-02 19:00:00,0.0,0.0,0.16754935002407312,0.21337047353760444,0.803292069106244,19,1,2,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.4472908377331457,2.4472908377331457,0.5456542692373547
2024-01-02 20:00:00,0.0,0.0,0.15695714973519503,0.20334261838440107,0.819480342810502,20,1,2,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-1.6549188545506972,1.6549188545506972,0.5440215250904772
2024-01-02 21:00:00,0.0,0.0,0.14636494944631673,0.19331476323119773,0.8362127601686844,21,1,2,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.025284244389269,2.025284244389269,0.5447846918042171
2024-01-02 22:00:00,0.0,0.0,0.13577274915743864,0.18718662952646237,0.8504965310842061,22,1,2,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.3622810907816785,2.3622810907816785,0.5454791000368927
2024-01-02 23:00:00,0.0,0.0,0.12662493981704392,0.18328690807799441,0.8612433682492178,23,1,2,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.364491854136464,2.364491854136464,0.5454836554868635
2024-01-03 00:00:00,0.0,0.0,0.12036591237361571,0.1799442896935933,0.8689974153176439,0,1,3,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.1179063302235903,2.1179063302235903,0.5449755468214657
2024-01-03 01:00:00,0.0,0.0,0.11218103033221005,0.17715877437325903,0.877703713780438,1,1,3,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.6864493807720855,2.6864493807720855,0.546147074030571
2024-01-03 02:00:00,0.0,0.0,0.10592200288878184,0.17660167130919216,0.8860019045027887,2,1,3,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.842919884674469,2.842919884674469,0.5464694936829917
2024-01-03 03:00:00,0.0,0.0,0.1025517573423208,0.18050139275766014,0.8929397360903277,3,1,3,0.7071067811865475,0.7071067811865476,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.9449718176421094,2.9449718176421094,0.5466797796342456
2024-01-03 04:00:00,0.0,0.0,0.10158883004333175,0.18662952646239553,0.8951163107060263,4,1,3,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.883085873851318,2.883085873851318,0.5465522588300741
2024-01-03 05:00:00,0.0,0.0,0.10351468464130964,0.1949860724233983,0.8932118079172902,5,1,3,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,163.81333333333333,-2.7778387475485573,2.7778387475485573,0.5463353889342503
2024-01-03 06:00:00,0.03753289736023606,26.8,0.13625421280693317,0.21448467966573814,0.8634199428649163,6,1,3,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,10.849999999999998,30.58,39.28,163.65583333333333,28.23283138169388,-1.4328313816938802,0.5376589753887581
2024-01-03 07:00:00,0.2052097455937475,138.32,0.2036591237361579,0.2674094707520891,0.7834308257379947,7,1,3,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,67.53,149.65,196.98,163.18375,151.50607311883496,-13.186073118834969,0.5134405059571664
2024-01-03 08:00:00,0.4110674694951751,314.15,0.25565719788155994,0.29526462395543174,0.7213984491905863,8,1,3,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,98.20000000000005,296.1,382.77,163.9358333333333,292.45416168958667,21.695838310413308,0.585317399546035
2024-01-03 09:00:00,0.5940465746869766,467.38,0.2936928261916226,0.2974930362116991,0.6771867773092095,9,1,3,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,128.51999999999998,467.2,559.03,163.94333333333333,472.95892941679523,-5.5789294167952335,0.529115617669315
2024-01-03 10:00:00,0.7188571656431932,469.85,0.3254694270582571,0.2846796657381615,0.6463066249489865,10,1,3,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,251.25,594.15,662.53,158.76416666666665,572.7677720476844,-102.91777204768437,0.32854135590516187
2024-01-03 11:00:00,0.7450554270675492,523.4,0.3466538276360135,0.2735376044568245,0.6249489865324445,11,1,3,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,223.98,629.2,689.7,154.35583333333332,468.78228928747467,54.61771071252531,0.6531554801567429
2024-01-03 12:00:00,0.72733072812824,521.17,0.3572460279248918,0.26685236768802223,0.6091688205686301,12,1,3,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,208.4300000000001,571.17,666.08,152.2725,531.4410856125681,-10.271085612568186,0.5194470646065051
2024-01-03 13:00:00,0.6410997687215887,450.88,0.3548387096774194,0.26685236768802223,0.6053598149911577,13,1,3,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,192.22000000000003,493.55,577.5,150.49458333333334,456.5346110635009,-5.654611063500909,0.5289596697454769
2024-01-03 14:00:00,0.49457692000957015,397.73,0.33943187289359644,0.2768802228412256,0.6102571078764794,14,1,3,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,98.39,397.27,485.6,150.51375,343.58997500271107,54.14002499728895,0.652171171559073
2024-01-03 15:00:00,0.30332363027354653,220.1,0.31343283582089565,0.29025069637883005,0.6354237518704938,15,1,3,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,84.16999999999999,226.75,290.9,150.23666666666668,258.8080962381279,-38.70809623812792,0.46085039077271306
2024-01-03 16:00:00,0.10604912672461918,75.57,0.2652864708714492,0.26796657381615596,0.70657053462114,16,1,3,-0.8660254037844384,-0.5000000000000004,0.4999999999999999,0.8660254037844387,30.81,73.12,97.75,150.33874999999998,47.89785941289601,27.672140587103982,0.597632035562123
2024-01-03 17:00:00,0.003638647420049446,2.67,0.2031776600866636,0.23008356545961,0.7928173037681947,17,1,3,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,0.98,2.78,3.12,150.33416666666668,0.698428319978813,1.9715716800211869,0.544674012884534
2024-01-03 18:00:00,0.0,0.0,0.17862301396244595,0.2272980501392757,0.814447014011699,18,1,3,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-4.423330699340259,4.423330699340259,0.549726053180393
2024-01-03 19:00:00,0.0,0.0,0.16369764082811755,0.21615598885793869,0.8251938511767105,19,1,3,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.5129981402310833,1.5129981402310833,0.5437290864119977
2024-01-03 20:00:00,0.0,0.0,0.15166104959075588,0.1983286908077994,0.8318596109372876,20,1,3,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.4655323409650265,1.4655323409650265,0.5436312794380342
2024-01-03 21:00:00,0.0,0.0,0.14347616754935,0.18551532033426182,0.833219970072099,21,1,3,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.3819102598546031,1.3819102598546031,0.5434589696310489
2024-01-03 22:00:00,0.0,0.0,0.1386615310544056,0.17938718662952644,0.8299551081485512,22,1,3,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.5067224754568649,1.5067224754568649,0.5437161549162541
2024-01-03 23:00:00,0.0,0.0,0.13432835820895506,0.17604456824512532,0.8280506053598149,23,1,3,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.7306494080428863,1.7306494080428863,0.5441775737905555
2024-01-04 00:00:00,0.0,0.0,0.1304766490129995,0.17325905292479105,0.8261461025710788,0,1,4,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.7319355716105846,1.7319355716105846,0.5441802240306974
2024-01-04 01:00:00,0.0,0.0,0.12903225806451613,0.17437325905292475,0.8253298870901917,1,1,4,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-1.8434895323972071,1.8434895323972071,0.5444100896498777
2024-01-04 02:00:00,0.0,0.0,0.12662493981704392,0.17827298050139273,0.8277785335328527,2,1,4,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-2.3788140417653665,2.3788140417653665,0.545513167469263
2024-01-04 03:00:00,0.0,0.0,0.12325469427058267,0.18384401114206125,0.8313154672833627,3,1,4,0.7071067811865475,0.7071067811865476,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-2.606559914124258,2.606559914124258,0.5459824555662198
2024-01-04 04:00:00,0.0,0.0,0.12132883967260477,0.18885793871866294,0.833219970072099,4,1,4,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-2.378789045007167,2.378789045007167,0.5455131159614971
2024-01-04 05:00:00,0.0,0.0,0.12084737602311024,0.1938718662952646,0.8341722214664671,5,1,4,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,150.33416666666668,-2.37894010920769,2.37894010920769,0.5455134272410407
2024-01-04 06:00:00,0.03643631868570061,24.42,0.15406836783822808,0.1972144846796657,0.8185280914161339,6,1,4,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,12.129999999999995,26.8,30.58,150.235,29.549340300301925,-5.129340300301923,0.5300420310383315
2024-01-04 07:00:00,0.20583778610734507,130.27,0.23254694270582565,0.23844011142061278,0.7286083526050877,7,1,4,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,76.20999999999998,138.32,149.65,149.89958333333334,153.95992531708464,-23.68992531708463,0.4917965009186768
2024-01-04 08:00:00,0.4073789775899194,266.67,0.2855079441502165,0.23899721448467962,0.6706570534621139,8,1,4,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,141.97999999999996,314.15,296.1,147.92125,290.03894797054653,-23.368947970546515,0.4924578997249995
2024-01-04 09:00:00,0.5804091235345722,332.55,0.3278767453057295,0.23398328690807796,0.6298462794177662,9,1,4,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,249.67,467.38,467.2,142.30333333333334,405.8159207886396,-73.26592078863956,0.3896413034232975
2024-01-04 10:00:00,0.6981717042826382,403.6,0.35820895522388063,0.22395543175487462,0.6078084614338186,10,1,4,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,296.75,469.85,594.15,139.54291666666668,394.91909914889925,8.680900851100773,0.5584991078728213
2024-01-04 11:00:00,0.7546754127123375,423.85,0.3731343283582088,0.22674094707520887,0.5973336960957691,11,1,4,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,333.17999999999995,523.4,629.2,135.395,473.7573312347066,-49.90733123470659,0.4377734953520435
2024-01-04 12:00:00,0.7365320200972965,362.62,0.37120847376023114,0.24233983286908076,0.5981499115766562,12,1,4,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,376.21,521.17,571.17,128.78875,410.79407892479804,-48.17407892479804,0.4413449966470528
2024-01-04 13:00:00,0.650251216205439,316.9,0.35917188252286947,0.25682451253481886,0.6112093592708475,13,1,4,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,335.38,450.88,493.55,123.20625,299.1087584543584,17.791241545641583,0.5772716739917405
2024-01-04 14:00:00,0.500817449557381,195.75,0.34087626384208003,0.2724233983286908,0.6307985308121344,14,1,4,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,306.63,397.73,397.27,114.79041666666669,239.19210798308723,-43.442107983087226,0.4510955910929116
2024-01-04 15:00:00,0.30746072254565754,118.28,0.3143957631198845,0.27632311977715873,0.6697048020677459,15,1,4,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,190.14,220.1,226.75,110.54791666666668,44.12006293865093,74.15993706134907,0.6934237586486782
2024-01-04 16:00:00,0.10734508333997927,36.88,0.2744342802118439,0.24623955431754874,0.744932662222827,16,1,4,-0.8660254037844384,-0.5000000000000004,0.4999999999999999,0.8660254037844387,70.80000000000001,75.57,73.12,108.93583333333332,3.2730196400375178,33.606980359962485,0.6098612348617649
2024-01-04 17:00:00,0.0037881808756679157,2.1,0.22147327876745304,0.21337047353760444,0.8208407019453134,17,1,4,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,1.6999999999999995,2.67,2.78,108.91208333333334,-28.92813668842333,31.02813668842333,0.6045473267481709
2024-01-04 18:00:00,0.0,0.0,0.20847376023110253,0.2172701949860724,0.8337641137260237,18,1,4,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,6.942248870085951,-6.942248870085951,0.5263063918196775
2024-01-04 19:00:00,0.0,0.0,0.20173326913818002,0.21448467966573814,0.8393415861787512,19,1,4,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-4.850558103894723,4.850558103894723,0.5506063885014002
2024-01-04 20:00:00,0.0,0.0,0.19451131439576297,0.20779944289693592,0.8446469868045163,20,1,4,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-0.5780969885349947,0.5780969885349947,0.541802649819414
2024-01-04 21:00:00,0.0,0.0,0.18825228695233498,0.20334261838440107,0.8487280642089512,21,1,4,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-2.272980712409563,2.272980712409563,0.5452950896564204
2024-01-04 22:00:00,0.0,0.0,0.181993259508907,0.1983286908077994,0.8532172493538293,22,1,4,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-1.608941225810014,1.608941225810014,0.5439267846077154
2024-01-04 23:00:00,0.0,0.0,0.17621569571497353,0.19220055710306402,0.8556658957964902,23,1,4,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-1.5600544922990274,1.5600544922990274,0.5438260496881395
2024-01-05 00:00:00,0.0,0.0,0.1714010592200289,0.18718662952646237,0.8556658957964902,0,1,5,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-1.5286530729159118,1.5286530729159118,0.5437613446193214
2024-01-05 01:00:00,0.0,0.0,0.16562349542609545,0.17938718662952644,0.8568902190178207,1,1,5,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-1.3039439211645423,1.3039439211645423,0.5432983139215444
2024-01-05 02:00:00,0.0,0.0,0.15936446798266746,0.1704735376044568,0.8570262549313019,2,1,5,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-1.1203529225332645,1.1203529225332645,0.542920010378768
2024-01-05 03:00:00,0.0,0.0,0.15503129513721714,0.16991643454038993,0.8585226499795946,3,1,5,0.7071067811865475,0.7071067811865476,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-1.8727860337381088,1.8727860337381088,0.5444704573712303
2024-01-05 04:00:00,0.0,0.0,0.1521425132402504,0.18161559888579384,0.8590667936335192,4,1,5,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-3.0349979373714895,3.0349979373714895,0.5468652854612738
2024-01-05 05:00:00,0.0,0.0,0.14732787674530579,0.1938718662952646,0.858930757720038,5,1,5,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,108.91208333333334,-3.1888550881910405,3.1888550881910405,0.5471823200962529
2024-01-05 06:00:00,0.03816093787383364,27.12,0.1608088589311506,0.21169916434540387,0.8472316691606583,6,1,5,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,11.16,24.42,26.8,109.02458333333334,26.07819319430113,1.0418068056988723,0.5427581599912692
2024-01-05 07:00:00,0.20750259191323073,130.62,0.20847376023110253,0.2579387186629526,0.7873758672289486,7,1,5,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,77.53,130.27,138.32,109.03916666666667,150.328459264259,-19.708459264259005,0.5000006216242493
2024-01-05 08:00:00,0.410419491187495,229.77,0.25806451612903214,0.2818941504178273,0.7239831315467282,8,1,5,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,181.93,266.67,314.15,107.50166666666668,279.2957338212319,-49.52573382123191,0.438559806524748
2024-01-05 09:00:00,0.5886135257995055,440.0,0.30958112662493986,0.29526462395543174,0.6512039178343083,9,1,5,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,150.45000000000005,332.55,467.38,111.97875,346.74705618368023,93.25294381631977,0.7327663852017596
2024-01-05 10:00:00,0.7108122657309195,565.5,0.3447279730380356,0.28857938718662945,0.6120255747517346,10,1,5,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,147.52999999999997,403.6,469.85,118.72458333333331,565.1740743843143,0.3259256156857191,0.5412830310774992
2024-01-05 11:00:00,0.79145067389744,637.6,0.3639865190178143,0.2874651810584957,0.5909400081621548,11,1,5,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,156.31999999999994,423.85,523.4,127.63083333333334,618.4910296560035,19.108970343996475,0.579986956748262
2024-01-05 12:00:00,0.7756599409841296,653.92,0.36928261916225325,0.2896935933147632,0.5769283090735954,12,1,5,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,124.16000000000008,362.62,521.17,139.76833333333337,614.4145620173026,39.505437982697345,0.6220154659092147
2024-01-05 13:00:00,0.684763537762182,513.92,0.36302359171882503,0.2930362116991643,0.5718949802747926,13,1,5,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,172.98000000000002,316.9,450.88,147.9775,589.3589185457781,-75.43891854577817,0.38516367240598637
2024-01-05 14:00:00,0.5309633942100646,359.42,0.34328358208955223,0.29359331476323114,0.5812814583049926,14,1,5,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,173.2,195.75,397.73,154.79708333333335,361.3938497062039,-1.9738497062039073,0.5365441650200857
2024-01-05 15:00:00,0.3318645825025919,199.93,0.3124699085219066,0.2924791086350974,0.6121616106652156,15,1,5,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,132.96999999999997,118.28,220.1,158.19916666666666,218.11057908008567,-18.180579080085664,0.5031489376687159
2024-01-05 16:00:00,0.12034452508174495,62.5,0.26480500722195466,0.26183844011142055,0.6873894708202966,16,1,5,-0.8660254037844384,-0.5000000000000004,0.4999999999999999,0.8660254037844387,58.22,36.88,75.57,159.26666666666668,45.81943717611033,16.680562823889673,0.5749830340341308
2024-01-05 17:00:00,0.004336470212935641,2.4,0.20462205103514675,0.22674094707520887,0.7798938919874847,17,1,5,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,1.95,2.1,2.67,159.27916666666667,-14.717798589777928,17.117798589777927,0.5758839923626828
2024-01-05 18:00:00,0.0,0.0,0.18728935965334614,0.23175487465181055,0.7988028839613657,18,1,5,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,0.44884046284030177,-0.44884046284030177,0.5396865652675498
2024-01-05 19:00:00,0.0,0.0,0.1795859412614348,0.23175487465181055,0.8062848592028293,19,1,5,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-3.709674847103493,3.709674847103493,0.5482555097483239
2024-01-05 20:00:00,0.0,0.0,0.1738083774675011,0.2272980501392757,0.8149911576656237,20,1,5,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-1.6683732559498274,1.6683732559498274,0.5440492489318047
2024-01-05 21:00:00,0.0,0.0,0.16754935002407312,0.22339832869080778,0.8261461025710788,21,1,5,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-2.615380675758292,2.615380675758292,0.5460006314321447
2024-01-05 22:00:00,0.0,0.0,0.16177178623013966,0.21894150417827296,0.8370289756495715,22,1,5,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-2.2174939446086164,2.2174939446086164,0.545180754852466
2024-01-05 23:00:00,0.0,0.0,0.15743861338468934,0.2194986072423398,0.8436947354101483,23,1,5,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-2.799238075891676,2.799238075891676,0.5463794839159519
2024-01-06 00:00:00,0.0,0.0,0.15358690418873377,0.21894150417827296,0.8503604951707251,0,1,6,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-2.498874459677669,2.498874459677669,0.5457605613054645
2024-01-06 01:00:00,0.0,0.0,0.15166104959075588,0.2250696378830083,0.854577608488641,1,1,6,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-3.2462088410331162,3.2462088410331162,0.5473005019682042
2024-01-06 02:00:00,0.0,0.0,0.15166104959075588,0.2373259052924791,0.855393823969528,2,1,6,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-3.5749471695624706,3.5749471695624706,0.5479778928820083
2024-01-06 03:00:00,0.0,0.0,0.15069812229176704,0.2501392757660167,0.8544415725751597,3,1,6,0.7071067811865475,0.7071067811865476,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-3.6240523358169376,3.6240523358169376,0.548079077899254
2024-01-06 04:00:00,0.0,0.0,0.14684641309581126,0.25236768802228404,0.8537613930077541,4,1,6,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-2.5616997142063127,2.5616997142063127,0.5458900176325241
2024-01-06 05:00:00,0.0,0.0,0.14203177660086663,0.2428969359331476,0.8547136444021222,5,1,6,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,159.27916666666667,-1.6089475411771517,1.6089475411771517,0.5439267976210209
2024-01-06 06:00:00,0.0435840178642635,24.25,0.16514203177660092,0.24401114206128133,0.8375731193034961,6,1,6,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,19.47,27.12,24.42,159.15958333333333,33.6826962246067,-9.432696224606701,0.5211746311977675
2024-01-06 07:00:00,0.237160060610894,129.38,0.2291766971593644,0.2924791086350974,0.7662903006393686,7,1,6,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,108.52,130.62,130.27,159.10791666666668,165.9325126912804,-36.55251269128041,0.4652921384542567
2024-01-06 08:00:00,0.4469056543584018,270.35,0.28358208955223885,0.31754874651810583,0.6966399129370153,8,1,6,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,177.95,229.77,266.67,160.79875,273.01934439199067,-2.6693443919906485,0.5351110440850902
2024-01-06 09:00:00,0.6219794241965069,397.12,0.3302840635532017,0.3303621169916434,0.6438579785063256,9,1,6,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,226.79999999999995,440.0,332.55,159.01208333333332,430.2392257810957,-33.11922578109568,0.47236669336802456
2024-01-06 10:00:00,0.7408585214131908,488.3,0.35917188252286947,0.32367688022284113,0.6163787239831315,10,1,6,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,254.86999999999995,565.5,403.6,155.79541666666668,496.48465996671325,-8.184659966713241,0.5237463070500387
2024-01-06 11:00:00,0.7888388228726373,553.42,0.3769860375541646,0.3164345403899721,0.6037273840293839,11,1,6,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,237.88,637.6,423.85,152.28791666666666,537.4001029048112,16.019897095188753,0.5736216808761777
